district_id,district_name,latitude,longitude,date,tempmax,tempmin,temp,humidity,precip,windspeed,sealevelpressure,solarradiation,pm2p5,pm10,AOD
5,Mangalore,12.9141,74.856,2023-09-20,28.0,21.1,24.2,79.0,11.999,18.4,1014.7,237.1,8.0,13.0,0.263000012
5,Mangalore,12.9141,74.856,2023-09-21,28.8,20.9,24.3,82.3,1.9,16.4,1014.7,195.4,10.0,16.0,0.340176542
5,Mangalore,12.9141,74.856,2023-09-22,31.8,21.1,25.7,78.6,21.038,11.3,1014.3,229.2,10.0,20.0,0.375448431
5,Mangalore,12.9141,74.856,2023-09-23,30.9,21.9,25.8,77.3,0.995,16.5,1014.5,232.4,8.0,14.0,0.41072032
5,Mangalore,12.9141,74.856,2023-09-24,30.9,21.7,25.3,80.8,9.964,20.6,1014.4,211.1,8.0,13.0,0.182417463
5,Mangalore,12.9141,74.856,2023-09-25,28.9,21.9,24.1,83.9,22.95,18.4,1013.8,230.7,11.0,20.0,0.2970176495
5,Mangalore,12.9141,74.856,2023-09-26,30.8,21.2,25.3,78.0,1.011,16.2,1013.2,218.2,10.0,17.0,0.411617836
5,Mangalore,12.9141,74.856,2023-09-27,28.9,21.2,24.7,76.6,0.1,22.1,1013.3,220.6,6.0,10.0,0.250695759
5,Mangalore,12.9141,74.856,2023-09-28,27.9,21.1,23.7,83.2,3.995,20.8,1013.1,164.3,5.0,8.0,0.292704546
5,Mangalore,12.9141,74.856,2023-09-29,27.0,20.0,23.8,80.2,1.1,29.4,1013.1,178.9,4.0,6.0,0.117348542
5,Mangalore,12.9141,74.856,2023-09-30,27.9,21.1,23.9,80.3,0.398,27.9,1013.7,188.2,3.0,5.0,0.285369224
5,Mangalore,12.9141,74.856,2023-10-01,28.9,21.2,24.6,77.5,0.6,31.6,1013.3,162.2,3.0,5.0,0.355396121
5,Mangalore,12.9141,74.856,2023-10-02,29.9,21.1,25.0,73.7,0.0,24.2,1014.0,250.5,12.0,19.0,0.251442904
5,Mangalore,12.9141,74.856,2023-10-03,30.9,20.9,25.1,73.6,0.0,18.4,1014.6,249.3,22.0,34.0,0.56059085
5,Mangalore,12.9141,74.856,2023-10-04,30.9,21.7,25.8,73.2,0.0,14.6,1015.3,241.4,29.0,45.0,0.533317472
5,Mangalore,12.9141,74.856,2023-10-05,30.9,22.4,26.2,74.1,0.0,13.0,1014.8,257.8,37.0,57.0,0.446459156
5,Mangalore,12.9141,74.856,2023-10-06,30.8,22.8,26.0,73.8,0.5,11.2,1014.2,208.0,39.0,62.0,0.383852239
5,Mangalore,12.9141,74.856,2023-10-07,30.8,22.0,26.1,73.6,0.3,14.5,1014.3,209.3,37.0,58.0,0.440489683
5,Mangalore,12.9141,74.856,2023-10-08,31.8,22.2,26.0,74.7,6.971,15.0,1015.5,197.4,34.0,52.0,0.528238808
5,Mangalore,12.9141,74.856,2023-10-09,30.9,21.0,24.6,84.8,65.156,18.0,1017.1,147.4,28.0,41.0,0.622565095
5,Mangalore,12.9141,74.856,2023-10-10,30.0,20.9,24.7,82.1,8.076,12.9,1016.6,212.1,35.0,52.0,0.703782579
5,Mangalore,12.9141,74.856,2023-10-11,28.9,21.7,24.2,84.0,5.043,14.6,1016.5,182.9,34.0,50.0,0.934095609
5,Mangalore,12.9141,74.856,2023-10-12,29.9,21.4,25.1,75.0,0.4,14.6,1017.4,245.2,34.0,53.0,0.756072415
5,Mangalore,12.9141,74.856,2023-10-13,30.9,20.1,24.9,64.0,0.0,14.8,1017.9,283.9,30.0,50.0,0.507806063
5,Mangalore,12.9141,74.856,2023-10-14,30.9,20.7,25.2,69.6,1.022,9.4,1017.8,267.2,29.0,47.0,0.617201594
5,Mangalore,12.9141,74.856,2023-10-15,31.9,22.1,25.6,74.5,0.0,11.1,1016.4,238.4,30.0,45.0,0.728732107
5,Mangalore,12.9141,74.856,2023-10-16,29.9,22.6,25.7,75.5,4.3,11.4,1016.3,170.5,26.0,40.0,0.977466208
5,Mangalore,12.9141,74.856,2023-10-17,29.9,22.0,25.7,71.5,0.1,12.8,1017.2,231.5,26.0,40.0,0.765996315
5,Mangalore,12.9141,74.856,2023-10-18,32.8,19.9,25.2,66.3,0.9,14.8,1017.9,240.0,31.0,51.0,0.756378338
5,Mangalore,12.9141,74.856,2023-10-19,30.9,19.7,25.0,68.6,0.0,18.3,1017.9,273.1,40.0,65.0,0.725960484
5,Mangalore,12.9141,74.856,2023-10-20,30.9,18.0,25.1,70.2,0.0,16.5,1017.4,243.9,46.0,76.0,0.778089751
5,Mangalore,12.9141,74.856,2023-10-21,30.9,21.1,25.3,71.3,0.0,18.1,1017.9,233.2,34.0,54.0,1.14229785
5,Mangalore,12.9141,74.856,2023-10-22,31.8,22.2,26.0,64.5,0.0,14.7,1018.1,252.5,37.0,58.0,0.7678437
5,Mangalore,12.9141,74.856,2023-10-23,30.9,19.9,24.7,60.4,0.0,13.0,1017.3,276.5,43.0,70.0,0.560439174
5,Mangalore,12.9141,74.856,2023-10-24,31.9,17.4,24.9,50.2,0.0,11.1,1017.0,282.4,39.0,63.0,0.468933199
5,Mangalore,12.9141,74.856,2023-10-25,31.9,17.9,24.7,53.2,0.0,9.4,1018.0,275.5,41.0,66.0,0.425185365
5,Mangalore,12.9141,74.856,2023-10-26,29.9,19.2,24.6,62.0,0.0,11.2,1018.1,386.8,38.0,59.0,0.522594242
5,Mangalore,12.9141,74.856,2023-10-27,29.9,20.1,24.5,68.2,0.0,14.4,1017.0,271.6,33.0,52.0,0.452177224
5,Mangalore,12.9141,74.856,2023-10-28,30.8,21.2,25.2,72.5,0.0,14.6,1016.9,228.4,21.0,32.0,0.704420865
5,Mangalore,12.9141,74.856,2023-10-29,29.0,21.9,25.2,74.7,1.2,20.4,1016.8,188.0,15.0,23.0,0.636930739
5,Mangalore,12.9141,74.856,2023-10-30,28.9,20.5,23.9,79.8,8.989,18.3,1016.8,160.9,17.0,25.0,0.930558484
5,Mangalore,12.9141,74.856,2023-10-31,28.9,20.1,24.0,78.7,2.1,16.6,1017.4,164.4,23.0,35.0,1.30958738
5,Mangalore,12.9141,74.856,2023-11-01,29.9,20.9,24.8,73.6,5.5,16.4,1017.4,208.7,21.0,32.0,0.854299306
5,Mangalore,12.9141,74.856,2023-11-02,29.8,20.7,24.9,76.9,1.5,16.2,1016.7,171.5,8.0,12.0,1.14969667
5,Mangalore,12.9141,74.856,2023-11-03,30.1,21.8,25.1,77.9,2.005,18.4,1015.0,186.4,8.0,12.0,0.828935551
5,Mangalore,12.9141,74.856,2023-11-04,29.8,21.1,24.0,83.0,0.889,28.8,1015.2,128.2,7.0,10.0,1.39601489
5,Mangalore,12.9141,74.856,2023-11-05,27.9,21.4,24.4,82.0,0.005,20.5,1016.3,132.5,7.0,10.0,1.32051295
5,Mangalore,12.9141,74.856,2023-11-06,29.9,20.0,24.4,80.5,2.998,18.4,1017.3,181.2,11.0,16.0,0.509239734
5,Mangalore,12.9141,74.856,2023-11-07,27.9,19.0,22.6,88.2,94.022,11.1,1017.5,133.7,14.0,20.0,0.198084917
5,Mangalore,12.9141,74.856,2023-11-08,28.9,21.1,24.4,81.9,2.986,17.9,1017.2,150.8,8.0,11.0,0.454466017
5,Mangalore,12.9141,74.856,2023-11-09,27.9,21.1,24.1,81.4,4.8,22.1,1017.9,156.4,10.0,14.0,0.567892301
5,Mangalore,12.9141,74.856,2023-11-10,28.9,20.1,24.2,78.9,1.2,22.1,1018.9,193.6,18.0,28.0,0.51124213
5,Mangalore,12.9141,74.856,2023-11-11,29.9,19.1,23.9,68.5,0.0,23.9,1019.0,253.3,30.0,47.0,0.40314929
5,Mangalore,12.9141,74.856,2023-11-12,28.9,18.9,23.4,73.4,0.0,18.3,1019.0,238.4,35.0,57.0,0.69909698
5,Mangalore,12.9141,74.856,2023-11-13,28.9,18.1,23.2,70.3,0.0,18.5,1018.3,248.2,45.0,74.0,0.638985597
5,Mangalore,12.9141,74.856,2023-11-14,26.8,19.0,21.9,78.7,0.5,22.0,1017.9,84.3,36.0,58.0,0.802563647
5,Mangalore,12.9141,74.856,2023-11-15,28.9,20.1,23.8,73.7,0.0,16.5,1017.2,182.2,39.0,63.0,0.802595843
5,Mangalore,12.9141,74.856,2023-11-16,29.9,19.4,24.6,69.8,0.0,16.6,1017.5,201.0,43.0,68.0,0.984024259
5,Mangalore,12.9141,74.856,2023-11-17,28.3,21.6,24.6,76.0,0.0,16.3,1017.7,206.4,28.0,44.0,0.820033171
5,Mangalore,12.9141,74.856,2023-11-18,29.9,20.4,24.9,74.5,0.1,18.0,1017.4,224.9,14.0,22.0,0.719960731
5,Mangalore,12.9141,74.856,2023-11-19,29.0,19.0,23.9,69.7,0.0,18.5,1017.6,240.4,12.0,17.0,1.02775289
5,Mangalore,12.9141,74.856,2023-11-20,28.9,19.2,23.5,74.9,0.9,18.4,1017.4,207.2,13.0,20.0,0.43715836
5,Mangalore,12.9141,74.856,2023-11-21,26.9,20.9,23.4,82.0,1.8,12.8,1016.6,148.3,13.0,20.0,0.465564437
5,Mangalore,12.9141,74.856,2023-11-22,28.8,21.4,24.2,83.9,2.005,14.7,1015.9,143.8,6.0,9.0,0.483727137
5,Mangalore,12.9141,74.856,2023-11-23,28.8,21.2,24.1,82.2,0.605,14.7,1015.3,129.7,7.0,10.0,0.721274962
5,Mangalore,12.9141,74.856,2023-11-24,27.9,20.4,23.7,82.7,0.001,18.5,1016.0,149.5,10.0,15.0,0.5760508894999999
5,Mangalore,12.9141,74.856,2023-11-25,25.9,20.4,22.9,86.5,0.003,20.4,1017.3,158.6,7.0,10.0,0.430826817
5,Mangalore,12.9141,74.856,2023-11-26,27.8,19.4,23.4,78.0,0.0,24.0,1018.1,160.8,13.0,20.0,0.506167168
5,Mangalore,12.9141,74.856,2023-11-27,27.9,20.6,23.6,80.0,1.9,22.1,1016.9,161.1,10.0,15.0,0.517326909
5,Mangalore,12.9141,74.856,2023-11-28,27.9,20.4,23.7,80.3,0.4,14.6,1016.1,171.9,12.0,19.0,0.301637517
5,Mangalore,12.9141,74.856,2023-11-29,27.9,21.1,23.7,80.8,0.016,18.7,1016.3,167.2,8.0,12.0,0.340129045
5,Mangalore,12.9141,74.856,2023-11-30,28.9,20.1,23.4,80.8,0.1,18.8,1017.0,132.8,6.0,9.0,0.206773077
5,Mangalore,12.9141,74.856,2023-12-01,27.8,20.1,23.6,80.5,0.011,14.7,1016.1,164.5,7.0,11.0,0.30483252
5,Mangalore,12.9141,74.856,2023-12-02,27.8,19.2,23.2,80.5,0.3,18.4,1014.9,186.3,15.0,23.0,0.331472537
5,Mangalore,12.9141,74.856,2023-12-03,24.9,20.7,22.6,88.4,0.402,14.8,1014.7,109.0,5.0,8.0,0.29279575
5,Mangalore,12.9141,74.856,2023-12-04,24.9,20.4,22.8,83.5,0.1,18.7,1012.8,84.7,8.0,12.0,0.333348529
5,Mangalore,12.9141,74.856,2023-12-05,27.8,19.9,22.9,81.0,0.2,20.3,1012.8,118.7,15.0,22.0,0.373901308
5,Mangalore,12.9141,74.856,2023-12-06,31.8,19.7,24.5,76.4,0.0,9.4,1014.5,220.5,29.0,41.0,0.358021517
5,Mangalore,12.9141,74.856,2023-12-07,28.9,21.2,24.6,79.3,0.0,11.2,1015.9,195.2,32.0,46.0,0.538203386
5,Mangalore,12.9141,74.856,2023-12-08,28.9,21.4,24.3,80.1,1.5,14.6,1016.4,154.2,20.0,29.0,0.535414076
5,Mangalore,12.9141,74.856,2023-12-09,28.8,21.6,24.2,82.1,2.3,18.2,1017.5,144.4,12.0,18.0,0.558588592
5,Mangalore,12.9141,74.856,2023-12-10,29.9,20.4,24.1,78.4,0.1,16.6,1016.7,174.1,21.0,31.0,0.486306569
5,Mangalore,12.9141,74.856,2023-12-11,28.9,19.4,23.7,74.0,0.1,18.0,1017.0,152.2,20.0,30.0,0.563740104
5,Mangalore,12.9141,74.856,2023-12-12,27.9,19.9,23.2,74.8,0.0,14.5,1016.3,204.5,25.0,37.0,0.547853816
5,Mangalore,12.9141,74.856,2023-12-13,28.8,18.8,22.4,72.9,0.0,14.8,1016.9,219.3,25.0,38.0,0.655939224
5,Mangalore,12.9141,74.856,2023-12-14,25.9,18.4,21.6,74.1,0.0,18.0,1018.1,222.6,24.0,37.0,0.532228467
5,Mangalore,12.9141,74.856,2023-12-15,25.9,17.7,21.7,82.9,0.1,14.8,1018.5,184.4,21.0,32.0,0.592582541
5,Mangalore,12.9141,74.856,2023-12-16,27.8,19.4,22.8,82.8,1.1,14.8,1017.8,133.3,10.0,15.0,1.4164904272499999
5,Mangalore,12.9141,74.856,2023-12-17,25.0,20.4,22.4,81.5,0.2,20.3,1017.5,83.5,15.0,23.0,0.739794971
5,Mangalore,12.9141,74.856,2023-12-18,24.9,19.2,21.8,82.1,0.0,22.1,1018.3,131.0,23.0,35.0,0.881866178
5,Mangalore,12.9141,74.856,2023-12-19,27.9,18.2,22.4,73.6,0.0,14.9,1018.8,232.2,34.0,52.0,0.599256024
5,Mangalore,12.9141,74.856,2023-12-20,27.9,18.6,21.8,78.1,0.0,18.1,1018.6,172.4,31.0,48.0,0.758784147
5,Mangalore,12.9141,74.856,2023-12-21,27.9,18.0,22.0,81.8,0.0,16.3,1018.5,210.8,31.0,49.0,0.549314413
5,Mangalore,12.9141,74.856,2023-12-22,30.8,19.1,23.8,74.2,0.0,14.4,1018.4,201.9,36.0,55.0,0.560678137
5,Mangalore,12.9141,74.856,2023-12-23,28.9,17.2,22.0,63.4,0.0,14.6,1019.0,228.4,41.0,63.0,0.599985473
5,Mangalore,12.9141,74.856,2023-12-24,29.9,14.9,22.3,73.4,0.0,20.3,1020.3,236.4,28.0,44.0,0.432419382
5,Mangalore,12.9141,74.856,2023-12-25,27.0,17.0,21.2,76.3,0.0,20.4,1019.6,208.3,15.0,23.0,0.444654102
5,Mangalore,12.9141,74.856,2023-12-26,28.0,15.5,21.1,67.1,0.0,26.8,1019.5,249.5,18.0,27.0,0.345175749
5,Mangalore,12.9141,74.856,2023-12-27,28.9,15.5,21.7,66.9,0.0,18.7,1020.2,248.3,17.0,26.0,0.311821055
5,Mangalore,12.9141,74.856,2023-12-28,27.9,17.9,22.4,74.4,0.0,20.6,1019.1,229.7,16.0,24.0,0.387505576
5,Mangalore,12.9141,74.856,2023-12-29,26.9,19.1,22.1,77.9,0.0,20.5,1019.3,216.6,13.0,21.0,0.276857605
5,Mangalore,12.9141,74.856,2023-12-30,29.8,18.9,23.2,72.6,0.0,16.2,1018.6,239.4,14.0,22.0,0.233856603
5,Mangalore,12.9141,74.856,2023-12-31,27.9,17.0,22.0,73.9,0.0,16.4,1018.1,241.1,22.0,34.0,0.339086758
5,Mangalore,12.9141,74.856,2024-01-01,29.1,17.6,22.6,70.6,0.0,14.7,1018.2,237.2,27.0,41.0,0.521539557
5,Mangalore,12.9141,74.856,2024-01-02,28.9,19.1,22.7,72.3,0.0,16.5,1017.5,125.4,32.0,49.0,0.772800054
5,Mangalore,12.9141,74.856,2024-01-03,26.9,18.9,22.4,72.6,0.0,18.7,1017.0,170.5,34.0,54.0,0.904379153
5,Mangalore,12.9141,74.856,2024-01-04,26.9,19.0,22.8,76.2,2.4,15.2,1017.0,45.9,23.0,36.0,1.4164904272499999
5,Mangalore,12.9141,74.856,2024-01-05,27.6,19.9,22.9,78.8,0.3,17.0,1017.1,93.9,10.0,15.0,0.776974707
5,Mangalore,12.9141,74.856,2024-01-06,29.1,19.5,22.9,77.1,0.0,22.3,1017.0,176.6,17.0,25.0,0.645788179
5,Mangalore,12.9141,74.856,2024-01-07,29.1,18.0,22.5,71.4,0.0,22.3,1017.3,200.9,11.0,17.0,0.497828146
5,Mangalore,12.9141,74.856,2024-01-08,23.7,19.0,21.6,88.6,1.994,21.9,1018.2,42.4,5.0,8.0,0.520203699
5,Mangalore,12.9141,74.856,2024-01-09,26.2,19.9,22.4,73.7,0.5,20.6,1018.5,162.4,16.0,25.0,0.625657552
5,Mangalore,12.9141,74.856,2024-01-10,27.2,18.9,22.6,69.2,0.0,23.8,1018.2,175.4,23.0,36.0,0.312675313
5,Mangalore,12.9141,74.856,2024-01-11,29.9,17.9,23.2,68.6,0.0,20.4,1018.7,241.5,25.0,38.0,0.257686145
5,Mangalore,12.9141,74.856,2024-01-12,28.9,17.2,22.6,68.3,0.0,26.9,1018.5,246.9,28.0,43.0,0.333752387
5,Mangalore,12.9141,74.856,2024-01-13,29.6,17.6,22.6,74.1,0.0,15.9,1019.3,222.0,41.0,62.0,0.637607312
5,Mangalore,12.9141,74.856,2024-01-14,30.1,18.9,23.5,69.2,0.0,15.7,1018.6,244.0,47.0,70.0,0.685287685
5,Mangalore,12.9141,74.856,2024-01-15,30.9,17.8,23.3,66.9,0.0,14.2,1017.9,250.8,48.0,72.0,0.573627146
5,Mangalore,12.9141,74.856,2024-01-16,29.9,18.2,23.0,69.0,0.0,13.8,1016.7,249.9,41.0,62.0,0.705867745
5,Mangalore,12.9141,74.856,2024-01-17,30.1,17.9,23.2,68.2,0.0,13.7,1016.0,250.6,36.0,54.0,0.655346342
5,Mangalore,12.9141,74.856,2024-01-18,28.9,17.9,23.1,66.4,0.0,12.0,1016.8,195.8,27.0,40.0,0.796058056
5,Mangalore,12.9141,74.856,2024-01-19,30.6,17.9,23.3,71.1,0.0,18.5,1017.2,215.9,23.0,35.0,0.585264959
5,Mangalore,12.9141,74.856,2024-01-20,30.1,18.4,23.7,68.0,0.0,16.6,1018.2,236.1,29.0,43.0,0.703845998
5,Mangalore,12.9141,74.856,2024-01-21,31.9,18.0,24.2,65.0,0.0,14.7,1018.5,254.9,26.0,39.0,0.895671952
5,Mangalore,12.9141,74.856,2024-01-22,30.9,19.2,24.3,64.6,0.0,14.8,1019.1,242.8,24.0,36.0,0.49366873
5,Mangalore,12.9141,74.856,2024-01-23,30.7,18.4,24.1,63.0,0.0,14.2,1018.7,258.0,23.0,35.0,0.464482042
5,Mangalore,12.9141,74.856,2024-01-24,30.6,18.2,23.8,68.3,0.0,18.1,1018.1,232.4,27.0,42.0,0.535476347
5,Mangalore,12.9141,74.856,2024-01-25,30.7,19.1,24.3,64.1,0.0,15.2,1019.1,186.0,26.0,40.0,0.599322431
5,Mangalore,12.9141,74.856,2024-01-26,29.9,18.6,23.2,64.6,0.0,20.1,1020.7,262.6,20.0,30.0,0.975309399
5,Mangalore,12.9141,74.856,2024-01-27,28.9,18.1,23.0,65.5,0.0,18.4,1021.0,262.1,21.0,33.0,0.478582607
5,Mangalore,12.9141,74.856,2024-01-28,28.9,18.1,22.8,68.6,0.0,20.8,1020.6,231.5,22.0,34.0,0.671227365
5,Mangalore,12.9141,74.856,2024-01-29,29.7,18.1,23.3,62.1,0.0,17.1,1019.9,264.5,29.0,44.0,0.46091262
5,Mangalore,12.9141,74.856,2024-01-30,29.9,16.9,23.2,60.9,0.0,14.6,1019.1,266.7,30.0,46.0,0.480613265
5,Mangalore,12.9141,74.856,2024-01-31,31.9,18.9,24.7,64.2,0.0,13.8,1018.9,261.1,28.0,42.0,0.472120893
5,Mangalore,12.9141,74.856,2024-02-01,31.7,19.9,25.0,64.0,0.0,13.7,1019.1,262.7,31.0,46.0,0.281887191
5,Mangalore,12.9141,74.856,2024-02-02,31.9,21.1,25.4,70.0,0.0,13.6,1018.7,250.2,41.0,61.0,0.568108513
5,Mangalore,12.9141,74.856,2024-02-03,30.9,21.6,25.5,70.2,0.0,17.4,1019.3,214.8,29.0,44.0,0.53017396
5,Mangalore,12.9141,74.856,2024-02-04,30.9,19.1,24.3,61.9,0.0,18.8,1020.9,268.0,28.0,44.0,0.604663207
5,Mangalore,12.9141,74.856,2024-02-05,31.9,18.8,24.6,58.5,0.0,18.3,1020.9,273.8,26.0,40.0,0.415113167
5,Mangalore,12.9141,74.856,2024-02-06,33.2,17.6,24.8,59.9,0.0,19.4,1020.5,274.8,25.0,45.0,0.294644509
5,Mangalore,12.9141,74.856,2024-02-07,33.9,18.1,25.3,55.2,0.0,21.6,1020.2,277.6,24.0,43.0,0.284354553
5,Mangalore,12.9141,74.856,2024-02-08,33.9,17.9,25.7,50.3,0.0,18.8,1019.3,278.7,21.0,33.0,0.39477921
5,Mangalore,12.9141,74.856,2024-02-09,32.9,18.8,25.6,54.4,0.0,17.2,1019.6,277.2,21.0,32.0,0.34214784
5,Mangalore,12.9141,74.856,2024-02-10,31.7,19.4,24.6,66.4,0.0,21.1,1021.0,274.1,27.0,43.0,0.454298281
5,Mangalore,12.9141,74.856,2024-02-11,29.9,19.2,23.9,66.2,0.0,21.2,1021.3,272.4,30.0,47.0,0.388304733
5,Mangalore,12.9141,74.856,2024-02-12,31.9,16.9,24.0,57.8,0.0,21.8,1020.6,283.7,21.0,33.0,0.330624689
5,Mangalore,12.9141,74.856,2024-02-13,30.9,17.9,24.2,65.4,0.0,17.9,1020.3,276.0,17.0,26.0,0.245764328
5,Mangalore,12.9141,74.856,2024-02-14,30.9,19.6,24.5,65.6,0.0,20.0,1019.4,271.0,17.0,26.0,0.303355959
5,Mangalore,12.9141,74.856,2024-02-15,31.1,17.2,24.0,58.9,0.0,18.5,1019.2,284.3,16.0,24.0,0.255279269
5,Mangalore,12.9141,74.856,2024-02-16,30.9,18.4,24.1,65.4,0.0,25.9,1019.6,280.6,21.0,32.0,0.116405172
5,Mangalore,12.9141,74.856,2024-02-17,31.9,18.9,25.1,53.5,0.0,18.2,1018.5,283.8,17.0,26.0,0.207236898
5,Mangalore,12.9141,74.856,2024-02-18,32.9,18.9,25.5,53.5,0.0,20.7,1017.7,284.9,18.0,26.0,0.211009588
5,Mangalore,12.9141,74.856,2024-02-19,32.3,18.8,25.6,48.9,0.0,21.1,1017.9,284.2,15.0,23.0,0.286278052
5,Mangalore,12.9141,74.856,2024-02-20,32.0,19.9,26.1,53.2,0.0,13.7,1017.8,285.9,24.0,37.0,0.356359593
5,Mangalore,12.9141,74.856,2024-02-21,32.9,21.7,26.9,57.1,0.0,14.3,1016.8,261.6,30.0,46.0,0.242386041
5,Mangalore,12.9141,74.856,2024-02-22,33.7,22.1,27.1,54.3,0.0,13.0,1016.8,283.2,26.0,39.0,0.281308062
5,Mangalore,12.9141,74.856,2024-02-23,32.9,20.9,27.4,48.5,0.0,13.7,1016.6,287.5,24.0,35.0,0.222998019
5,Mangalore,12.9141,74.856,2024-02-24,32.7,21.9,27.3,60.9,0.0,19.9,1016.1,264.5,32.0,47.0,0.492781624
5,Mangalore,12.9141,74.856,2024-02-25,31.9,21.9,26.3,59.3,0.0,22.0,1016.0,245.8,26.0,40.0,0.686976765
5,Mangalore,12.9141,74.856,2024-02-26,30.2,19.4,24.7,65.3,0.0,22.8,1016.9,269.6,14.0,23.0,0.569430652
5,Mangalore,12.9141,74.856,2024-02-27,30.9,20.1,25.0,66.3,0.0,21.7,1017.7,285.2,17.0,26.0,0.307081171
5,Mangalore,12.9141,74.856,2024-02-28,33.7,19.4,25.8,57.6,0.0,18.4,1016.8,297.3,13.0,19.0,0.293508514
5,Mangalore,12.9141,74.856,2024-02-29,33.0,18.5,25.7,48.1,0.0,42.574999999999996,1017.4,302.6,16.0,24.0,0.355801172
5,Mangalore,12.9141,74.856,2024-03-01,32.9,18.9,25.5,55.1,0.0,22.7,1018.5,297.1,19.0,29.0,0.297342136
5,Mangalore,12.9141,74.856,2024-03-02,32.1,19.1,26.1,50.7,0.0,20.8,1018.1,294.4,19.0,29.0,0.38421342
5,Mangalore,12.9141,74.856,2024-03-03,32.9,20.3,26.4,56.3,0.0,17.8,1017.1,294.4,31.0,48.0,0.344465903
5,Mangalore,12.9141,74.856,2024-03-04,34.9,21.0,27.4,57.3,0.0,14.3,1016.8,297.6,24.0,39.0,0.468116597
5,Mangalore,12.9141,74.856,2024-03-05,34.9,21.2,27.8,53.4,0.0,20.3,1016.8,299.8,22.0,34.0,0.366476869
5,Mangalore,12.9141,74.856,2024-03-06,34.9,20.9,28.0,51.3,0.0,18.7,1017.1,281.5,28.0,44.0,0.492944242
5,Mangalore,12.9141,74.856,2024-03-07,34.9,21.8,28.1,47.3,0.0,14.3,1016.5,296.8,33.0,50.0,0.396307804
5,Mangalore,12.9141,74.856,2024-03-08,34.9,22.2,28.3,47.5,0.0,15.7,1016.6,252.8,30.0,44.0,0.346273037
5,Mangalore,12.9141,74.856,2024-03-09,34.9,23.0,28.7,49.6,0.0,15.6,1016.6,286.1,28.0,43.0,0.397559707
5,Mangalore,12.9141,74.856,2024-03-10,33.9,23.9,28.3,57.9,0.0,20.5,1018.3,236.5,33.0,52.0,0.638647309
5,Mangalore,12.9141,74.856,2024-03-11,34.2,21.9,27.8,53.6,0.0,20.8,1019.7,245.6,30.0,49.0,0.913836389
5,Mangalore,12.9141,74.856,2024-03-12,34.7,21.9,28.0,53.3,0.0,15.2,1019.0,289.1,35.0,56.0,0.706617479
5,Mangalore,12.9141,74.856,2024-03-13,34.0,22.1,28.2,51.6,0.0,15.2,1017.8,256.3,40.0,65.0,0.727577067
5,Mangalore,12.9141,74.856,2024-03-14,34.9,23.9,29.1,54.7,0.1,15.0,1017.4,235.1,43.0,68.0,0.607836128
5,Mangalore,12.9141,74.856,2024-03-15,34.7,23.9,29.3,53.7,0.0,18.4,1016.3,223.6,38.0,61.0,0.635306612
5,Mangalore,12.9141,74.856,2024-03-16,34.9,23.9,28.8,54.0,0.0,15.4,1016.8,242.9,25.0,39.0,0.890113812
5,Mangalore,12.9141,74.856,2024-03-17,33.8,22.3,27.7,54.9,0.0,18.7,1017.1,285.8,24.0,37.0,0.604008289
5,Mangalore,12.9141,74.856,2024-03-18,33.9,21.9,28.2,50.7,0.0,18.1,1016.8,289.3,25.0,39.0,0.694206524
5,Mangalore,12.9141,74.856,2024-03-19,34.0,22.0,28.2,44.0,0.0,16.2,1016.4,305.3,25.0,41.0,0.714945905
5,Mangalore,12.9141,74.856,2024-03-20,34.6,21.2,28.0,49.2,0.0,18.4,1015.9,293.7,30.0,48.0,0.456477171
5,Mangalore,12.9141,74.856,2024-03-21,32.8,21.1,26.7,60.2,0.0,21.6,1016.5,264.8,17.0,26.0,0.557325841
5,Mangalore,12.9141,74.856,2024-03-22,34.1,21.8,27.5,58.8,0.0,17.4,1015.0,281.6,22.0,34.0,0.553898422
5,Mangalore,12.9141,74.856,2024-03-23,34.9,21.9,28.2,53.6,0.0,18.4,1014.8,309.8,18.0,28.0,0.584048773
5,Mangalore,12.9141,74.856,2024-03-24,34.9,21.9,28.3,44.4,0.0,17.8,1016.7,314.0,18.0,29.0,0.588766272
5,Mangalore,12.9141,74.856,2024-03-25,34.9,21.0,27.9,45.9,0.0,18.1,1016.8,311.4,21.0,33.0,0.663608445
5,Mangalore,12.9141,74.856,2024-03-26,35.9,20.0,28.1,45.6,0.0,18.5,1017.2,314.3,18.0,29.0,0.733541901
5,Mangalore,12.9141,74.856,2024-03-27,34.9,19.0,27.9,51.0,0.0,18.5,1018.6,319.2,12.0,19.0,0.485089998
5,Mangalore,12.9141,74.856,2024-03-28,35.9,21.9,29.0,55.2,0.0,18.4,1017.1,314.2,17.0,27.0,0.608109549
5,Mangalore,12.9141,74.856,2024-03-29,35.9,23.9,29.9,49.7,0.0,16.9,1016.5,311.4,19.0,31.0,0.535390589
5,Mangalore,12.9141,74.856,2024-03-30,36.9,22.9,29.3,47.6,0.0,22.4,1017.3,315.6,22.0,36.0,0.611742799
5,Mangalore,12.9141,74.856,2024-03-31,34.9,22.9,28.8,45.0,0.0,14.6,1017.9,315.1,20.0,32.0,0.535554314
5,Mangalore,12.9141,74.856,2024-04-01,35.9,22.9,29.5,54.6,0.0,16.4,1015.6,310.7,21.0,32.0,0.402054844
